artist,album,track_title,year,track_n,lyric,line
Taylor Swift,Lover,The Man,2019,4,I'd be the man,15
Taylor Swift,Lover,The Man,2019,4,I'd be the man,16
Taylor Swift,Lover,The Man,2019,4,They'd say I hustled put in the work,17
Taylor Swift,Lover,The Man,2019,4,They wouldn't shake their heads and question,18
Taylor Swift,Lover,The Man,2019,4,How much of this I deserve,19
Taylor Swift,Lover,The Man,2019,4,What I was wearing if I was rude,20
Taylor Swift,Lover,The Man,2019,4,Could all be separated from my good ideas and power moves,21
Taylor Swift,Lover,The Man,2019,4,And they would toast to me oh let the players play,22
Taylor Swift,Lover,The Man,2019,4,I'd be just like Leo in Saint-Tropez,23
Taylor Swift,Lover,The Man,2019,4,I'm so sick of running as fast as I can,24
Taylor Swift,Lover,The Man,2019,4,Wondering if I'd get there quicker if I was a man,25
Taylor Swift,Lover,The Man,2019,4,And I'm so sick of them coming at me again,26
Taylor Swift,Lover,The Man,2019,4,'Cause if I was a man then I'd be the man,27
Taylor Swift,Lover,The Man,2019,4,I'd be the man,28
Taylor Swift,Lover,The Man,2019,4,I'd be the man,29
Taylor Swift,Lover,The Man,2019,4,What's it like to brag about raking in dollars,30
Taylor Swift,Lover,The Man,2019,4,And getting b***hes and models,31
Taylor Swift,Lover,The Man,2019,4,And it's all good if you're bad,32
Taylor Swift,Lover,The Man,2019,4,And it's okay if you're mad,33
Taylor Swift,Lover,The Man,2019,4,If I was out flashing my dollars,34
Taylor Swift,Lover,The Man,2019,4,I'd be a b***h not a baller,35
Taylor Swift,Lover,The Man,2019,4,They paint me out to be bad,36
Taylor Swift,Lover,The Man,2019,4,So it's okay that I'm mad,37
Taylor Swift,Lover,The Man,2019,4,I'm so sick of running as fast as I can,38
Taylor Swift,Lover,The Man,2019,4,Wondering if I'd get there quicker if I was a man,39
Taylor Swift,Lover,The Man,2019,4,You know that,40
Taylor Swift,Lover,The Man,2019,4,And I'm so sick of them coming at me again,41
Taylor Swift,Lover,The Man,2019,4,'Cause if I was a man then I'd be the man,42
Taylor Swift,Lover,The Man,2019,4,And I'm so sick of running as fast as I can,43
Taylor Swift,Lover,The Man,2019,4,Wondering if I'd get there quicker if I was a man,44
Taylor Swift,Lover,The Man,2019,4,And I'm so sick of them coming at me again,45
Taylor Swift,Lover,The Man,2019,4,'Cause if I was a man then I'd be the man,46
Taylor Swift,Lover,The Man,2019,4,I'd be the man,47
Taylor Swift,Lover,The Man,2019,4,I'd be the man,48
Taylor Swift,Lover,The Man,2019,4,I'd be the man,49
Taylor Swift,Lover,The Man,2019,4,I'd be the man,50
Taylor Swift,Lover,The Man,2019,4,I'd be the man,51
Taylor Swift,Lover,The Man,2019,4,If I was a man I'd be the man,52
Taylor Swift,Lover,The Archer,2019,5,"Combat, I'm ready for combat",1
Taylor Swift,Lover,The Archer,2019,5,"I say I don't want that, but what if I do?",2
Taylor Swift,Lover,The Archer,2019,5,'Cause cruelty wins in the movies,3
Taylor Swift,Lover,The Archer,2019,5,I've got a hundred thrown-out speeches I almost said to you,4
Taylor Swift,Lover,The Archer,2019,5,"Easy they come, easy they go",5
Taylor Swift,Lover,The Archer,2019,5,"I jump from the train, I ride off alone",6
Taylor Swift,Lover,The Archer,2019,5,"I never grew up, it's getting so old",7
Taylor Swift,Lover,The Archer,2019,5,Help me hold on to you,8
Taylor Swift,Lover,The Archer,2019,5,"I've been the archer, I've been the prey",9
Taylor Swift,Lover,The Archer,2019,5,"Who could ever leave me, darling",10
Taylor Swift,Lover,The Archer,2019,5,But who could stay?,11
Taylor Swift,Lover,The Archer,2019,5,"Dark side, I search for your dark side",12
Taylor Swift,Lover,The Archer,2019,5,"But what if I'm alright, right, right, right here?",13
Taylor Swift,Lover,The Archer,2019,5,And I cut off my nose just to spite my face,14
Taylor Swift,Lover,The Archer,2019,5,Then I hate my reflection for years and years,15
Taylor Swift,Lover,The Archer,2019,5,"I wake in the night, I pace like a ghost",16
Taylor Swift,Lover,The Archer,2019,5,"The room is on fire, invisible smoke",17
Taylor Swift,Lover,The Archer,2019,5,And all of my heroes die all alone,18
Taylor Swift,Lover,The Archer,2019,5,Help me hold on to you,19
Taylor Swift,Lover,The Archer,2019,5,"I've been the archer, I've been the prey",20
Taylor Swift,Lover,The Archer,2019,5,"Screaming, who could ever leave me, darling",21
Taylor Swift,Lover,The Archer,2019,5,But who could stay?,22
Taylor Swift,Lover,The Archer,2019,5,"(I see right through me, I see right through me)",23
Taylor Swift,Lover,The Archer,2019,5,'Cause they see right through me,24
Taylor Swift,Lover,The Archer,2019,5,They see right through me,25
Taylor Swift,Lover,The Archer,2019,5,They see right through,26
Taylor Swift,Lover,The Archer,2019,5,Can you see right through me?,27
Taylor Swift,Lover,The Archer,2019,5,They see right through,28
Taylor Swift,Lover,The Archer,2019,5,They see right through me,29
Taylor Swift,Lover,The Archer,2019,5,I see right through me,30
Taylor Swift,Lover,The Archer,2019,5,I see right through me,31
Taylor Swift,Lover,The Archer,2019,5,"All the king's horses, all the king's men",32
Taylor Swift,Lover,The Archer,2019,5,Couldn't put me together again,33
Taylor Swift,Lover,The Archer,2019,5,'Cause all of my enemies started out friends,34
Taylor Swift,Lover,The Archer,2019,5,Help me hold on to you,35
Taylor Swift,Lover,The Archer,2019,5,"I've been the archer, I've been the prey",36
Taylor Swift,Lover,The Archer,2019,5,"Who could ever leave me, darling",37
Taylor Swift,Lover,The Archer,2019,5,But who could stay?,38
Taylor Swift,Lover,The Archer,2019,5,"(I see right through me, I see right through me)",39
Taylor Swift,Lover,The Archer,2019,5,Who could stay?,40
Taylor Swift,Lover,The Archer,2019,5,Who could stay?,41
Taylor Swift,Lover,The Archer,2019,5,Who could stay?,42
Taylor Swift,Lover,The Archer,2019,5,You could stay,43
Taylor Swift,Lover,The Archer,2019,5,You could stay,44
Taylor Swift,Lover,The Archer,2019,5,"Combat, I'm ready for combat",45
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,1
Taylor Swift,Lover,I think he knows,2019,6,His footprints,2
Taylor Swift,Lover,I think he knows,2019,6,On the sidewalk,3
Taylor Swift,Lover,I think he knows,2019,6,Lead to where,4
Taylor Swift,Lover,I think he knows,2019,6,I can't stop,5
Taylor Swift,Lover,I think he knows,2019,6,Go there every night,6
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,7
Taylor Swift,Lover,I think he knows,2019,6,His hands around,8
Taylor Swift,Lover,I think he knows,2019,6,A cold glass,9
Taylor Swift,Lover,I think he knows,2019,6,Make me wanna,10
Taylor Swift,Lover,I think he knows,2019,6,Know that body,11
Taylor Swift,Lover,I think he knows,2019,6,Like it's mine,12
Taylor Swift,Lover,I think he knows,2019,6,He got that boyish look that I like in a man,13
Taylor Swift,Lover,I think he knows,2019,6,I am an architect I'm drawing up the plans,14
Taylor Swift,Lover,I think he knows,2019,6,It's like I'm seventeen nobody understands,15
Taylor Swift,Lover,I think he knows,2019,6,No one understands,16
Taylor Swift,Lover,I think he knows,2019,6,He got my heartbeat,17
Taylor Swift,Lover,I think he knows,2019,6,Skipping down 16th Avenue,18
Taylor Swift,Lover,I think he knows,2019,6,I got that,19
Taylor Swift,Lover,I think he knows,2019,6,Uhh I mean,20
Taylor Swift,Lover,I think he knows,2019,6,Wanna see what's under that attitude,21
Taylor Swift,Lover,I think he knows,2019,6,Like I want you bless my soul,22
Taylor Swift,Lover,I think he knows,2019,6,I ain't gotta tell him,23
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,24
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,25
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,26
Taylor Swift,Lover,I think he knows,2019,6,When we get all alone,27
Taylor Swift,Lover,I think he knows,2019,6,I'll make myself at home,28
Taylor Swift,Lover,I think he knows,2019,6,And he'll want me to stay,29
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,30
Taylor Swift,Lover,I think he knows,2019,6,He'd better lock it down,31
Taylor Swift,Lover,I think he knows,2019,6,Or I won't stick around,32
Taylor Swift,Lover,I think he knows,2019,6,'Cause good ones never wait,33
Taylor Swift,Lover,I think he knows,2019,6,He got that boyish look that I like in a man,34
Taylor Swift,Lover,I think he knows,2019,6,I am an architect I'm drawing up the plans,35
Taylor Swift,Lover,I think he knows,2019,6,He's so obsessed with me and boy I understand,36
Taylor Swift,Lover,I think he knows,2019,6,Boy I understand,37
Taylor Swift,Lover,I think he knows,2019,6,He got my heartbeat,38
Taylor Swift,Lover,I think he knows,2019,6,Skipping down 16th Avenue,39
Taylor Swift,Lover,I think he knows,2019,6,I got that,40
Taylor Swift,Lover,I think he knows,2019,6,Uhh I mean,41
Taylor Swift,Lover,I think he knows,2019,6,Wanna see what's under that attitude,42
Taylor Swift,Lover,I think he knows,2019,6,Like I want you bless my soul,43
Taylor Swift,Lover,I think he knows,2019,6,I ain't gotta tell him,44
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,45
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,46
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my,47
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my,48
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my,49
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my soul,50
Taylor Swift,Lover,I think he knows,2019,6,Lyrical smile Indigo eyes,51
Taylor Swift,Lover,I think he knows,2019,6,Hand on my thigh,52
Taylor Swift,Lover,I think he knows,2019,6,We could follow the sparks I'll drive,53
Taylor Swift,Lover,I think he knows,2019,6,Lyrical smile Indigo eyes,54
Taylor Swift,Lover,I think he knows,2019,6,Hand on my thigh,55
Taylor Swift,Lover,I think he knows,2019,6,We could follow the sparks I'll drive,56
Taylor Swift,Lover,I think he knows,2019,6,So where we gonna go,57
Taylor Swift,Lover,I think he knows,2019,6,I whisper in the dark,58
Taylor Swift,Lover,I think he knows,2019,6,Where we gonna go,59
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,60
Taylor Swift,Lover,I think he knows,2019,6,He got my heartbeat,61
Taylor Swift,Lover,I think he knows,2019,6,Skipping down sixteenth avenue,62
Taylor Swift,Lover,I think he knows,2019,6,Got that,63
Taylor Swift,Lover,I think he knows,2019,6,Uhh I mean,64
Taylor Swift,Lover,I think he knows,2019,6,Wanna see what's under that attitude,65
Taylor Swift,Lover,I think he knows,2019,6,Like I want you bless my soul,66
Taylor Swift,Lover,I think he knows,2019,6,I ain't gotta tell him,67
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,68
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,69
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my,70
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my soul,71
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my,72
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my soul,73
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my,74
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my soul,75
Taylor Swift,Lover,I think he knows,2019,6,I want you bless my soul,76
Taylor Swift,Lover,I think he knows,2019,6,I ain't gotta tell him,77
Taylor Swift,Lover,I think he knows,2019,6,I think he knows,78
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,You know I adore you I'm crazier for you than,1
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,I was at sixteen lost in a film scene,2
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Waving homecoming queens marching band playing,3
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,I'm lost in the lights,4
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,American glory faded before me,5
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Now I'm feeling hopeless ripped up my prom dress,6
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Running through rose thorns,7
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,I saw the scoreboard and ran for my life,8
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Ah,9
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,No cameras catch my pageant smile,10
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,I counted days I counted miles,11
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,To see you there to see you there,12
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,It's been a long time coming but,13
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,It's you and me that's my whole world,14
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,"They whisper in the hallway ""She's a bad bad girl""",15
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Okay,16
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,The whole school is rolling fake dice,17
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,You play stupid games you win stupid prizes,18
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,It's you and me there's nothing like this,19
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Miss Americana and the Heartbreak Prince,20
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Okay,21
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,We're so sad we paint the town blue,22
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Voted most likely to run away with you,23
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,My team is losing battered and bruising,24
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,I see the high fives between the bad guys,25
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Leave with my head hung,26
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,You are the only one who seems to care,27
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,American stories burning before me,28
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,I'm feeling helpless the damsels are depressed,29
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,"""Boys will be boys"" then where are the wise men",30
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Darling I'm scared,31
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,Ah,32
Taylor Swift,Lover,Miss Americana & the Heartbreak Prince,2019,7,No cameras catch my muffled cries,33
